package_id,spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,9c16df8b-e7b0-4bd6-901e-f6cd5af8311d,d8a620f9-16e4-4043-9458-1de4923245cd,523740af-9ca7-455c-ab51-4ad1918ab54a,Material,,,,,"{"kind":"flat","type":"Material","unit":null,"value":"STEEL","category":null}",STEEL,,,Material
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,3ac20424-11c5-4032-819c-74c065f0fc33,d8a620f9-16e4-4043-9458-1de4923245cd,,,,,,,"{"kind":"flat","type":"Material Note","unit":null,"value":"PROVIDE WITH ALUMINUM IN LIEU OF STEEL IN POOL & LOCKER ROOMS.","category":null}",PROVIDE WITH ALUMINUM IN LIEU OF STEEL IN POOL & LOCKER ROOMS.,,,Material Note
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,b8779d0c-d7e1-4221-9d48-ad8d5d435420,9bb0de5a-3dd9-4c3a-a4e9-971578853cd2,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,74df1e98-d237-4dac-a7c1-024d504d41ab,Titus,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"TITUS","category":null}",TITUS,,,Manufacturer
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,d22b4cb8-8d53-4815-a4bf-6685d23ea4e5,9bb0de5a-3dd9-4c3a-a4e9-971578853cd2,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"50F","category":null}",50F,,,Model
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,681c37aa-ded7-4f4f-9474-f9739c78cf51,9bb0de5a-3dd9-4c3a-a4e9-971578853cd2,e20b16cd-69dd-4b9f-af9a-64e3d801b205,Supply or Return,57aeb21f-d927-4064-962b-67452f64f868,Return,,,"{"kind":"flat","type":"Service","unit":null,"value":"RETURN","category":null}",RETURN,,,Service
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,07c9a32b-197f-4e38-a7cb-d9bdd202bc88,9bb0de5a-3dd9-4c3a-a4e9-971578853cd2,efd848e4-a010-467e-b40a-a15dafef0aef,Blade Type,1b1e2701-8413-4519-b641-0397b077e7d3,Eggcrate,,,"{"kind":"flat","type":"Style","unit":null,"value":"EGGCRATE","category":null}",EGGCRATE,,,Style
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,814e271f-57d1-42d6-986b-f6c0fc81e5cb,9bb0de5a-3dd9-4c3a-a4e9-971578853cd2,,,,,,,"{"kind":"flat","type":"Face Size","unit":null,"value":"24x24","category":null}",24x24,,,Face Size
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,416232bb-fd67-4a53-b9bc-c078e807f77c,9bb0de5a-3dd9-4c3a-a4e9-971578853cd2,,,,,,,"{"kind":"flat","type":"Frame","unit":null,"value":"SEE DRAWINGS","category":null}",SEE DRAWINGS,,,Frame
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,ec5b9a4b-5cc3-4b5e-b414-b17f19a21966,9bb0de5a-3dd9-4c3a-a4e9-971578853cd2,f7ee43b0-fc36-44a2-9a18-d962b4a2ea15,Corrosion Resistance,,,,,"{"kind":"flat","type":"Finish","unit":null,"value":"SEE DRAWINGS","category":null}",SEE DRAWINGS,,,Finish
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,5c00991c-b4e6-443b-82c8-e0e22b65d6af,9bb0de5a-3dd9-4c3a-a4e9-971578853cd2,523740af-9ca7-455c-ab51-4ad1918ab54a,Material,,,,,"{"kind":"flat","type":"Material","unit":null,"value":"STEEL","category":null}",STEEL,,,Material
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,4fc82989-fdf2-4a28-8c80-2d8d67f2cb49,9bb0de5a-3dd9-4c3a-a4e9-971578853cd2,,,,,,,"{"kind":"flat","type":"Remark","unit":null,"value":"CONTRACTOR IS RESPONSIBLE FOR COORDINATING WITH REFLECTED CEILING PLAN.","category":null}",CONTRACTOR IS RESPONSIBLE FOR COORDINATING WITH REFLECTED CEILING PLAN.,,,Remark
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,54e33d89-35d5-4669-9857-b5b61718200a,9bb0de5a-3dd9-4c3a-a4e9-971578853cd2,,,,,,,"{"kind":"flat","type":"Core","unit":null,"value":"1/2\"x1/2\"x1/2\"","category":null}",1/2"x1/2"x1/2",,,Core
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,46059c5a-2847-4c3b-b0c3-15708c65d0b7,93b51dec-bee4-498e-92da-dd04a6809293,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,74df1e98-d237-4dac-a7c1-024d504d41ab,Titus,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"TITUS","category":null}",TITUS,,,Manufacturer
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,0622c783-f5f4-4e38-b22e-2dd113068276,93b51dec-bee4-498e-92da-dd04a6809293,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"PAR","category":null}",PAR,,,Model
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,d6da439f-284a-4f8d-9440-b221b44b8b13,93b51dec-bee4-498e-92da-dd04a6809293,e20b16cd-69dd-4b9f-af9a-64e3d801b205,Supply or Return,52e1343f-0db4-450f-9f23-319cac4d4adc,Exhaust,,,"{"kind":"flat","type":"Service","unit":null,"value":"EXHAUST","category":null}",EXHAUST,,,Service
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,3abc900f-2eb6-43f4-81b9-16611eb7de51,93b51dec-bee4-498e-92da-dd04a6809293,,,,,,,"{"kind":"flat","type":"Style","unit":null,"value":"PERFORATED","category":null}",PERFORATED,,,Style
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,dd478e17-49d7-4b89-8fcf-6b8d6065ee47,93b51dec-bee4-498e-92da-dd04a6809293,,,,,,,"{"kind":"flat","type":"Face Size","unit":null,"value":"24x24","category":null}",24x24,,,Face Size
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,9442f1e2-fac7-4973-9921-c11bd606d6e7,93b51dec-bee4-498e-92da-dd04a6809293,,,,,,,"{"kind":"flat","type":"Frame","unit":null,"value":"SEE DRAWINGS","category":null}",SEE DRAWINGS,,,Frame
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,2fdf6f56-9ad2-46b1-a02c-3b4a69973ec5,93b51dec-bee4-498e-92da-dd04a6809293,f7ee43b0-fc36-44a2-9a18-d962b4a2ea15,Corrosion Resistance,,,,,"{"kind":"flat","type":"Finish","unit":null,"value":"WHITE","category":null}",WHITE,,,Finish
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,8c9f738c-c5e1-4eee-a1b7-506f2e0d9fa3,93b51dec-bee4-498e-92da-dd04a6809293,523740af-9ca7-455c-ab51-4ad1918ab54a,Material,8faa789d-f22f-4dd4-b51a-444530991b81,Aluminum,,,"{"kind":"flat","type":"Material","unit":null,"value":"ALUMINUM","category":null}",ALUMINUM,,,Material
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,02b9f6b9-ee5f-4ea6-bd7b-8f28fc603d26,93b51dec-bee4-498e-92da-dd04a6809293,,,,,,,"{"kind":"flat","type":"Remark","unit":null,"value":"CONTRACTOR IS RESPONSIBLE FOR COORDINATING WITH REFLECTED CEILING PLAN.","category":null}",CONTRACTOR IS RESPONSIBLE FOR COORDINATING WITH REFLECTED CEILING PLAN.,,,Remark
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,2f3504ab-2664-4fc3-94b2-ebd962e90484,93b51dec-bee4-498e-92da-dd04a6809293,,,,,,,"{"kind":"flat","type":"Frame Note","unit":null,"value":"PROVIDE TITUS \"RAPID MOUNT\" FRAMES FOR MOUNTING ON GYPSUM.","category":null}",PROVIDE TITUS "RAPID MOUNT" FRAMES FOR MOUNTING ON GYPSUM.,,,Frame Note
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,be36a690-1faf-4ed2-89dd-3daf509a1833,93b51dec-bee4-498e-92da-dd04a6809293,34a4514e-de57-4df0-9e94-bf2973b118c7,Core Material,,,,,"{"kind":"flat","type":"Core","unit":null,"value":"1/2\"x1/2\"x1/2\"","category":null}",1/2"x1/2"x1/2",,,Core
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,f881aa78-6ffa-465a-aeb3-3359010272e8,93b51dec-bee4-498e-92da-dd04a6809293,,,,,,,"{"kind":"flat","type":"Damper Note","unit":null,"value":"REMOTE CABLE BALANCE DAMPER OPERATORS ARE TO BE INSTALLED FOR ALL MANUAL VOLUME DAMPERS ABOVE INACCESSIBLE CEILINGS.","category":null}",REMOTE CABLE BALANCE DAMPER OPERATORS ARE TO BE INSTALLED FOR ALL MANUAL VOLUME DAMPERS ABOVE INACCESSIBLE CEILINGS.,,,Damper Note
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,c7db5de4-7bf2-424f-b918-42b284dcf612,cc60d0cf-4786-4006-91a1-76b8c58471ed,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,74df1e98-d237-4dac-a7c1-024d504d41ab,Titus,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"TITUS","category":null}",TITUS,,,Manufacturer
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,bd380ba8-23ea-4d5c-85bf-fc08a4db5edb,cc60d0cf-4786-4006-91a1-76b8c58471ed,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"PAR","category":null}",PAR,,,Model
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,ff0a5fab-51a0-4e62-904a-42af6bb72bba,cc60d0cf-4786-4006-91a1-76b8c58471ed,e20b16cd-69dd-4b9f-af9a-64e3d801b205,Supply or Return,52e1343f-0db4-450f-9f23-319cac4d4adc,Exhaust,,,"{"kind":"flat","type":"Service","unit":null,"value":"EXHAUST","category":null}",EXHAUST,,,Service
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,6b4de125-a92c-43f6-9270-65300f362e48,cc60d0cf-4786-4006-91a1-76b8c58471ed,efd848e4-a010-467e-b40a-a15dafef0aef,Blade Type,54301d15-59ce-4adf-8160-0b7fd0e90f7c,Perforated Face,,,"{"kind":"flat","type":"Style","unit":null,"value":"PERFORATED","category":null}",PERFORATED,,,Style
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,fa35448b-0943-46f5-a057-1f6a8a0bb390,cc60d0cf-4786-4006-91a1-76b8c58471ed,,,,,,,"{"kind":"flat","type":"Face Size","unit":null,"value":"12x12","category":null}",12x12,,,Face Size
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,6448c7b3-5b45-4ce4-b248-166ffd3a3a11,cc60d0cf-4786-4006-91a1-76b8c58471ed,,,,,,,"{"kind":"flat","type":"Frame","unit":null,"value":"SEE DRAWINGS","category":null}",SEE DRAWINGS,,,Frame
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,a6487afd-6a54-4a9e-8baa-7fe155de1c42,cc60d0cf-4786-4006-91a1-76b8c58471ed,f7ee43b0-fc36-44a2-9a18-d962b4a2ea15,Corrosion Resistance,,,,,"{"kind":"flat","type":"Finish","unit":null,"value":"WHITE","category":null}",WHITE,,,Finish
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,f7e13fc7-3b21-4bf4-baa2-caccb65832c6,cc60d0cf-4786-4006-91a1-76b8c58471ed,523740af-9ca7-455c-ab51-4ad1918ab54a,Material,8faa789d-f22f-4dd4-b51a-444530991b81,Aluminum,,,"{"kind":"flat","type":"Material","unit":null,"value":"ALUMINUM","category":null}",ALUMINUM,,,Material
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,2179827a-f878-440c-9be3-e848f994a148,cc60d0cf-4786-4006-91a1-76b8c58471ed,,,,,,,"{"kind":"flat","type":"Remark","unit":null,"value":"CONTRACTOR IS RESPONSIBLE FOR COORDINATING WITH REFLECTED CEILING PLAN.","category":null}",CONTRACTOR IS RESPONSIBLE FOR COORDINATING WITH REFLECTED CEILING PLAN.,,,Remark
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,7f19914a-7a1c-47b9-af18-e9a6a6ecf0cf,cc60d0cf-4786-4006-91a1-76b8c58471ed,,,,,,,"{"kind":"flat","type":"Frame Note","unit":null,"value":"PROVIDE TITUS \"RAPID MOUNT\" FRAMES FOR MOUNTING ON GYPSUM.","category":null}",PROVIDE TITUS "RAPID MOUNT" FRAMES FOR MOUNTING ON GYPSUM.,,,Frame Note
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,33f92388-c0e8-4b24-b31a-f0c5610dc87b,cc60d0cf-4786-4006-91a1-76b8c58471ed,34a4514e-de57-4df0-9e94-bf2973b118c7,Core Material,,,,,"{"kind":"flat","type":"Core","unit":null,"value":"1/2\"x1/2\"x1/2\"","category":null}",1/2"x1/2"x1/2",,,Core
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,e70027b4-5ad0-4bf6-b501-b9f59dbe414d,cc60d0cf-4786-4006-91a1-76b8c58471ed,,,,,,,"{"kind":"flat","type":"Damper Note","unit":null,"value":"REMOTE CABLE BALANCE DAMPER OPERATORS ARE TO BE INSTALLED FOR ALL MANUAL VOLUME DAMPERS ABOVE INACCESSIBLE CEILINGS.","category":null}",REMOTE CABLE BALANCE DAMPER OPERATORS ARE TO BE INSTALLED FOR ALL MANUAL VOLUME DAMPERS ABOVE INACCESSIBLE CEILINGS.,,,Damper Note
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,5498b770-dbd9-4789-ba90-967e6a02dced,87045764-5e92-4fa5-9284-d44d54fd6cfd,,,,,,,"{"kind":"flat","type":"Max NC Rating","unit":null,"value":"30","category":null}",30,,,Max NC Rating
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,931acdc7-84f0-4b07-b350-d097408b8ae8,87045764-5e92-4fa5-9284-d44d54fd6cfd,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"TITUS","category":null}",TITUS,,,Manufacturer
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,2ad2e755-96d0-43ea-9d7f-55bc83aa7b17,87045764-5e92-4fa5-9284-d44d54fd6cfd,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"S-DL","category":null}",S-DL,,,Model
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,8a5039ed-8f5a-428c-bddb-4864420032b4,87045764-5e92-4fa5-9284-d44d54fd6cfd,,,,,,,"{"kind":"flat","type":"Service","unit":null,"value":"SUPPLY","category":null}",SUPPLY,,,Service
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,9ad550ff-6daa-49be-956f-5cea2c88cc78,87045764-5e92-4fa5-9284-d44d54fd6cfd,,,,,,,"{"kind":"flat","type":"Style","unit":null,"value":"DRUM","category":null}",DRUM,,,Style
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,ff07284c-c8df-4885-b7cd-2937a0bdeacf,87045764-5e92-4fa5-9284-d44d54fd6cfd,,,,,,,"{"kind":"flat","type":"Face Size","unit":null,"value":"18X4","category":null}",18X4,,,Face Size
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,f9ca377d-a110-4e59-a9f6-c8c37028c793,87045764-5e92-4fa5-9284-d44d54fd6cfd,,,,,,,"{"kind":"flat","type":"Frame","unit":null,"value":"DUCT MTD","category":null}",DUCT MTD,,,Frame
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,74031bc7-4067-4f96-b4fe-0c4a98af1b34,87045764-5e92-4fa5-9284-d44d54fd6cfd,f7ee43b0-fc36-44a2-9a18-d962b4a2ea15,Corrosion Resistance,,,,,"{"kind":"flat","type":"Finish","unit":null,"value":"WHITE","category":null}",WHITE,,,Finish
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,5fab2db5-583c-43e7-9caa-cdc3b77585b7,87045764-5e92-4fa5-9284-d44d54fd6cfd,523740af-9ca7-455c-ab51-4ad1918ab54a,Material,,,,,"{"kind":"flat","type":"Material","unit":null,"value":"STEEL","category":null}",STEEL,,,Material
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,1e1ca944-0574-45b4-8712-f5f166035ca6,87045764-5e92-4fa5-9284-d44d54fd6cfd,,,,,,,"{"kind":"flat","type":"Remark","unit":null,"value":"CONTRACTOR IS RESPONSIBLE FOR COORDINATING WITH REFLECTED CEILING PLAN.","category":null}",CONTRACTOR IS RESPONSIBLE FOR COORDINATING WITH REFLECTED CEILING PLAN.,,,Remark
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,69525b52-3150-4836-a428-2008c09f73c2,8ad3fc91-bc99-40e0-b450-76398a6cd467,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,74df1e98-d237-4dac-a7c1-024d504d41ab,Titus,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"TITUS","category":null}",TITUS,,,Manufacturer
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,3bb8ef90-c90f-4ad2-b2d8-7cdf7a1d900d,8ad3fc91-bc99-40e0-b450-76398a6cd467,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"350RL","category":null}",350RL,,,Model
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,4b02c2e2-940d-4669-a641-1f8e8a2bca08,8ad3fc91-bc99-40e0-b450-76398a6cd467,e20b16cd-69dd-4b9f-af9a-64e3d801b205,Supply or Return,07344788-99a8-47d2-aac4-cda5a7eacadb,Transfer,,,"{"kind":"flat","type":"Service","unit":null,"value":"TRANSFER","category":null}",TRANSFER,,,Service
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,86e7c755-a359-4d00-a2a0-1823b9a32751,8ad3fc91-bc99-40e0-b450-76398a6cd467,,,,,,,"{"kind":"flat","type":"Style","unit":null,"value":"GRILLE","category":null}",GRILLE,,,Style
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,6089adc8-3cc7-425e-ad10-3030406095f0,8ad3fc91-bc99-40e0-b450-76398a6cd467,,,,,,,"{"kind":"flat","type":"Face Size","unit":null,"value":"28x10","category":null}",28x10,,,Face Size
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,c5ff094b-a12d-4137-b6f6-ac376009461a,8ad3fc91-bc99-40e0-b450-76398a6cd467,,,,,,,"{"kind":"flat","type":"Frame","unit":null,"value":"SURFACE","category":null}",SURFACE,,,Frame
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,33ff944e-06b4-45b5-8e33-96638543b022,8ad3fc91-bc99-40e0-b450-76398a6cd467,f7ee43b0-fc36-44a2-9a18-d962b4a2ea15,Corrosion Resistance,,,,,"{"kind":"flat","type":"Finish","unit":null,"value":"SEE DRAWINGS","category":null}",SEE DRAWINGS,,,Finish
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,92119b2e-db4e-456d-900c-f29b611c5659,8ad3fc91-bc99-40e0-b450-76398a6cd467,523740af-9ca7-455c-ab51-4ad1918ab54a,Material,,,,,"{"kind":"flat","type":"Material","unit":null,"value":"STEEL","category":null}",STEEL,,,Material
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,44d7b054-22e4-4fa9-bf17-27834778aed5,8ad3fc91-bc99-40e0-b450-76398a6cd467,,,,,,,"{"kind":"flat","type":"Frame Note","unit":null,"value":"PROVIDE TITUS \"RAPID MOUNT\" FRAMES FOR MOUNTING ON GYPSUM.","category":null}",PROVIDE TITUS "RAPID MOUNT" FRAMES FOR MOUNTING ON GYPSUM.,,,Frame Note
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,93de6b58-7801-4175-b708-02c6e32fa101,894ff1e5-86a6-4292-85bb-53418184f283,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,74df1e98-d237-4dac-a7c1-024d504d41ab,Titus,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"TITUS","category":null}",TITUS,,,Manufacturer
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,e64f4d5a-7c54-4f3f-a140-398ecd6d9541,894ff1e5-86a6-4292-85bb-53418184f283,e20b16cd-69dd-4b9f-af9a-64e3d801b205,Supply or Return,5bb59d7e-8883-4d05-bc90-92a22a857b51,Supply,,,"{"kind":"flat","type":"Service","unit":null,"value":"SUPPLY","category":null}",SUPPLY,,,Service
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,41aa9287-8971-478f-8c9e-717640328aa7,894ff1e5-86a6-4292-85bb-53418184f283,f7ee43b0-fc36-44a2-9a18-d962b4a2ea15,Corrosion Resistance,,,,,"{"kind":"flat","type":"Finish","unit":null,"value":"SEE DRAWINGS","category":null}",SEE DRAWINGS,,,Finish
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,7c01fa4d-0fb0-4438-8054-26e04a3d549b,894ff1e5-86a6-4292-85bb-53418184f283,523740af-9ca7-455c-ab51-4ad1918ab54a,Material,,,,,"{"kind":"flat","type":"Material","unit":null,"value":"STEEL","category":null}",STEEL,,,Material
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,c95cbab5-0b00-4fc5-8bbd-66a769fe87bd,894ff1e5-86a6-4292-85bb-53418184f283,671253fd-d096-4dee-ba55-b9a9cc344ccb,Noise Level,,,,,"{"kind":"flat","type":"Max NC Rating","unit":null,"value":"30","category":null}",30,,,Max NC Rating
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,e3243a67-04ab-4235-98d9-3c2ec6234a12,894ff1e5-86a6-4292-85bb-53418184f283,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"OMNI","category":null}",OMNI,,,Model
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,da4e6226-bf37-46f3-94d5-212b237f526f,894ff1e5-86a6-4292-85bb-53418184f283,,,,,,,"{"kind":"flat","type":"Style","unit":null,"value":"PLAQUE","category":null}",PLAQUE,,,Style
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,190f53f0-a6cc-4d07-aa39-cc8037d95425,894ff1e5-86a6-4292-85bb-53418184f283,,,,,,,"{"kind":"flat","type":"Face Size","unit":null,"value":"24x24","category":null}",24x24,,,Face Size
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,dd43474e-3bbb-4a17-9e52-511f5b2392e7,894ff1e5-86a6-4292-85bb-53418184f283,,,,,,,"{"kind":"flat","type":"Frame","unit":null,"value":"SEE DRAWINGS","category":null}",SEE DRAWINGS,,,Frame
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,f1d867cc-f3d5-4041-aabe-c11680bc21d6,894ff1e5-86a6-4292-85bb-53418184f283,,,,,,,"{"kind":"flat","type":"Remark","unit":null,"value":"CONTRACTOR IS RESPONSIBLE FOR COORDINATING WITH REFLECTED CEILING PLAN.","category":null}",CONTRACTOR IS RESPONSIBLE FOR COORDINATING WITH REFLECTED CEILING PLAN.,,,Remark
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,798c6020-4c2e-48ca-8dc1-674edd137e3f,894ff1e5-86a6-4292-85bb-53418184f283,,,,,,,"{"kind":"flat","type":"Frame Note","unit":null,"value":"PROVIDE TITUS \"RAPID MOUNT\" FRAMES FOR MOUNTING ON GYPSUM.","category":null}",PROVIDE TITUS "RAPID MOUNT" FRAMES FOR MOUNTING ON GYPSUM.,,,Frame Note
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,967d1996-ea90-4408-a5a5-c27666fac3b8,894ff1e5-86a6-4292-85bb-53418184f283,,,,,,,"{"kind":"flat","type":"Damper Note","unit":null,"value":"REMOTE CABLE BALANCE DAMPER OPERATORS ARE TO BE INSTALLED FOR ALL MANUAL VOLUME DAMPERS ABOVE INACCESSIBLE CEILINGS.","category":null}",REMOTE CABLE BALANCE DAMPER OPERATORS ARE TO BE INSTALLED FOR ALL MANUAL VOLUME DAMPERS ABOVE INACCESSIBLE CEILINGS.,,,Damper Note
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,5952477e-ce56-41ec-a13c-fb7516162742,b6d07b76-083f-4919-87cf-b1c98df75088,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"TITUS","category":null}",TITUS,,,Manufacturer
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,943a86fb-0f60-4d72-8d7b-e2596a47fc15,b6d07b76-083f-4919-87cf-b1c98df75088,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"DL","category":null}",DL,,,Model
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,86f16e4a-19a1-4294-aeb1-9ebf42d43a16,b6d07b76-083f-4919-87cf-b1c98df75088,,,,,,,"{"kind":"flat","type":"Service","unit":null,"value":"SUPPLY","category":null}",SUPPLY,,,Service
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,d424f9fc-8c02-4944-967c-c0df99435357,b6d07b76-083f-4919-87cf-b1c98df75088,,,,,,,"{"kind":"flat","type":"Style","unit":null,"value":"DRUM","category":null}",DRUM,,,Style
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,3ea341c3-de50-4909-8417-3e932300b765,b6d07b76-083f-4919-87cf-b1c98df75088,,,,,,,"{"kind":"flat","type":"Face Size","unit":null,"value":"SEE DRAWINGS","category":null}",SEE DRAWINGS,,,Face Size
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,74e52ec4-7800-4b1a-8232-74893e7178db,b6d07b76-083f-4919-87cf-b1c98df75088,,,,,,,"{"kind":"flat","type":"Frame","unit":null,"value":"SURFACE","category":null}",SURFACE,,,Frame
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,e6acc96b-f511-4e83-9e63-51cc3a3492e5,b6d07b76-083f-4919-87cf-b1c98df75088,f7ee43b0-fc36-44a2-9a18-d962b4a2ea15,Corrosion Resistance,,,,,"{"kind":"flat","type":"Finish","unit":null,"value":"SEE DRAWINGS","category":null}",SEE DRAWINGS,,,Finish
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,c0c238fe-52dc-447a-979c-60262b502e54,b6d07b76-083f-4919-87cf-b1c98df75088,523740af-9ca7-455c-ab51-4ad1918ab54a,Material,,,,,"{"kind":"flat","type":"Material","unit":null,"value":"STEEL","category":null}",STEEL,,,Material
1c9edbbd-48b5-448c-a259-7e3e932cd2d9,a15cac78-f34d-48f3-ab96-ea5eaccdeb53,b6d07b76-083f-4919-87cf-b1c98df75088,,,,,,,"{"kind":"flat","type":"Remark","unit":null,"value":"CONTRACTOR IS RESPONSIBLE FOR COORDINATING WITH REFLECTED CEILING PLAN.","category":null}",CONTRACTOR IS RESPONSIBLE FOR COORDINATING WITH REFLECTED CEILING PLAN.,,,Remark
a3c98a70-251d-4834-af19-6dd364a7cbf5,95d54876-03fa-4cb0-9336-4c8133dccef1,c67454fd-76a1-472a-a22e-a311aacb9eaf,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,b3ea69c8-27c8-4b98-9240-6eb287ef4824,Modine,,,"{"kind":"flat","type":"Make","unit":null,"value":"MODINE","category":null}",MODINE,,,Make
a3c98a70-251d-4834-af19-6dd364a7cbf5,b91ec6c5-e881-4b60-a907-c8ab6bdbb945,c67454fd-76a1-472a-a22e-a311aacb9eaf,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"HER 30","category":null}",HER 30,,,Model
a3c98a70-251d-4834-af19-6dd364a7cbf5,e5421034-6f0a-41ea-b2f4-9c26ea55cdcd,c67454fd-76a1-472a-a22e-a311aacb9eaf,77e852f9-8538-4233-9412-f6560777c81e,Mounting Type,ca528996-8576-45f5-9b77-c70e3f59e5a9,Ceiling Mount,,,"{"kind":"flat","type":"Arrangement","unit":null,"value":"CEILING HUNG","category":null}",CEILING HUNG,,,Arrangement
